frame_idx,unix_ns,filename
8677,1.77315913097819E+018,video_mjpg.avi
8678,1.77315913101148E+018,video_mjpg.avi
8679,1.77315913104487E+018,video_mjpg.avi
8680,1.77315913107823E+018,video_mjpg.avi
8681,1.77315913111168E+018,video_mjpg.avi
8682,1.77315913114484E+018,video_mjpg.avi
8683,1.7731591311782E+018,video_mjpg.avi
8684,1.77315913121156E+018,video_mjpg.avi
8685,1.77315913124497E+018,video_mjpg.avi
8686,1.77315913127822E+018,video_mjpg.avi
8687,1.77315913131154E+018,video_mjpg.avi
8688,1.77315913134485E+018,video_mjpg.avi
8689,1.7731591313783E+018,video_mjpg.avi
8690,1.77315913141159E+018,video_mjpg.avi
8691,1.77315913144498E+018,video_mjpg.avi
8692,1.77315913147819E+018,video_mjpg.avi
8693,1.77315913151164E+018,video_mjpg.avi
8694,1.77315913154492E+018,video_mjpg.avi
8695,1.77315913157831E+018,video_mjpg.avi
8696,1.77315913161157E+018,video_mjpg.avi
8697,1.77315913164488E+018,video_mjpg.avi
8698,1.77315913167827E+018,video_mjpg.avi
8699,1.77315913171164E+018,video_mjpg.avi
8700,1.77315913174489E+018,video_mjpg.avi
8701,1.7731591317783E+018,video_mjpg.avi
8702,1.77315913181153E+018,video_mjpg.avi
8703,1.77315913184487E+018,video_mjpg.avi
8704,1.77315913187826E+018,video_mjpg.avi
8705,1.77315913191165E+018,video_mjpg.avi
8706,1.7731591319449E+018,video_mjpg.avi
8707,1.7731591319782E+018,video_mjpg.avi
8708,1.77315913201163E+018,video_mjpg.avi
8709,1.77315913204487E+018,video_mjpg.avi
8710,1.77315913207826E+018,video_mjpg.avi
8711,1.77315913211157E+018,video_mjpg.avi
8712,1.7731591321448E+018,video_mjpg.avi
8713,1.77315913217837E+018,video_mjpg.avi
8714,1.77315913221159E+018,video_mjpg.avi
8715,1.77315913224485E+018,video_mjpg.avi
8716,1.77315913227819E+018,video_mjpg.avi
8717,1.77315913231154E+018,video_mjpg.avi
8718,1.77315913234496E+018,video_mjpg.avi
8719,1.77315913237831E+018,video_mjpg.avi
8720,1.7731591324116E+018,video_mjpg.avi
8721,1.77315913244484E+018,video_mjpg.avi
8722,1.77315913247815E+018,video_mjpg.avi
8723,1.7731591325116E+018,video_mjpg.avi
8724,1.77315913254497E+018,video_mjpg.avi
8725,1.77315913257832E+018,video_mjpg.avi
8726,1.7731591326115E+018,video_mjpg.avi
8727,1.77315913264487E+018,video_mjpg.avi
8728,1.77315913267823E+018,video_mjpg.avi
8729,1.77315913271169E+018,video_mjpg.avi
8730,1.7731591327449E+018,video_mjpg.avi
8731,1.77315913277824E+018,video_mjpg.avi
8732,1.7731591328116E+018,video_mjpg.avi
8733,1.77315913284486E+018,video_mjpg.avi
8734,1.77315913287831E+018,video_mjpg.avi
8735,1.77315913291163E+018,video_mjpg.avi
8736,1.77315913294481E+018,video_mjpg.avi
8737,1.7731591329783E+018,video_mjpg.avi
8738,1.77315913301158E+018,video_mjpg.avi
8739,1.77315913304486E+018,video_mjpg.avi
8740,1.77315913307827E+018,video_mjpg.avi
8741,1.77315913311153E+018,video_mjpg.avi
8742,1.77315913314485E+018,video_mjpg.avi
8743,1.77315913317829E+018,video_mjpg.avi
8744,1.77315913321153E+018,video_mjpg.avi
8745,1.77315913324491E+018,video_mjpg.avi
8746,1.77315913327814E+018,video_mjpg.avi
8747,1.77315913331163E+018,video_mjpg.avi
8748,1.7731591333449E+018,video_mjpg.avi
8749,1.77315913337829E+018,video_mjpg.avi
8750,1.77315913341156E+018,video_mjpg.avi
8751,1.77315913344482E+018,video_mjpg.avi
8752,1.77315913347824E+018,video_mjpg.avi
8753,1.77315913351162E+018,video_mjpg.avi
8754,1.77315913354492E+018,video_mjpg.avi
8755,1.77315913357822E+018,video_mjpg.avi
8756,1.77315913361156E+018,video_mjpg.avi
8757,1.77315913364488E+018,video_mjpg.avi
8758,1.77315913367825E+018,video_mjpg.avi
8759,1.77315913371164E+018,video_mjpg.avi
8760,1.77315913374483E+018,video_mjpg.avi
8761,1.7731591337784E+018,video_mjpg.avi
8762,1.77315913381158E+018,video_mjpg.avi
8763,1.7731591338449E+018,video_mjpg.avi
8764,1.77315913387825E+018,video_mjpg.avi
8765,1.7731591339116E+018,video_mjpg.avi
8766,1.77315913394497E+018,video_mjpg.avi
8767,1.7731591339783E+018,video_mjpg.avi
8768,1.7731591340115E+018,video_mjpg.avi
8769,1.77315913404493E+018,video_mjpg.avi
8770,1.77315913407817E+018,video_mjpg.avi
8771,1.77315913411164E+018,video_mjpg.avi
8772,1.77315913414492E+018,video_mjpg.avi
8773,1.77315913417832E+018,video_mjpg.avi
8774,1.77315913421149E+018,video_mjpg.avi
8775,1.77315913424486E+018,video_mjpg.avi
8776,1.77315913427823E+018,video_mjpg.avi
8777,1.77315913431169E+018,video_mjpg.avi
8778,1.77315913434492E+018,video_mjpg.avi
8779,1.77315913437816E+018,video_mjpg.avi
8780,1.77315913441145E+018,video_mjpg.avi
8781,1.77315913444498E+018,video_mjpg.avi
8782,1.77315913447827E+018,video_mjpg.avi
8783,1.77315913451163E+018,video_mjpg.avi
8784,1.77315913454485E+018,video_mjpg.avi
8785,1.77315913457821E+018,video_mjpg.avi
8786,1.7731591346115E+018,video_mjpg.avi
8787,1.77315913464489E+018,video_mjpg.avi
8788,1.77315913467831E+018,video_mjpg.avi
8789,1.77315913471155E+018,video_mjpg.avi
8790,1.77315913474486E+018,video_mjpg.avi
8791,1.77315913477831E+018,video_mjpg.avi
8792,1.77315913481151E+018,video_mjpg.avi
8793,1.77315913484503E+018,video_mjpg.avi
8794,1.77315913487817E+018,video_mjpg.avi
8795,1.77315913491167E+018,video_mjpg.avi
8796,1.77315913494491E+018,video_mjpg.avi
8797,1.7731591349783E+018,video_mjpg.avi
8798,1.77315913501155E+018,video_mjpg.avi
8799,1.77315913504493E+018,video_mjpg.avi
8800,1.77315913507826E+018,video_mjpg.avi
8801,1.77315913511165E+018,video_mjpg.avi
8802,1.77315913514485E+018,video_mjpg.avi
8803,1.77315913517819E+018,video_mjpg.avi
8804,1.77315913521152E+018,video_mjpg.avi
8805,1.77315913524497E+018,video_mjpg.avi
8806,1.77315913527826E+018,video_mjpg.avi
8807,1.77315913531155E+018,video_mjpg.avi
8808,1.77315913534486E+018,video_mjpg.avi
8809,1.7731591353782E+018,video_mjpg.avi
8810,1.77315913541158E+018,video_mjpg.avi
8811,1.77315913544499E+018,video_mjpg.avi
8812,1.77315913547823E+018,video_mjpg.avi
8813,1.77315913551161E+018,video_mjpg.avi
8814,1.77315913554486E+018,video_mjpg.avi
8815,1.77315913557819E+018,video_mjpg.avi
8816,1.77315913561157E+018,video_mjpg.avi
8817,1.77315913564492E+018,video_mjpg.avi
8818,1.77315913567819E+018,video_mjpg.avi
8819,1.77315913571154E+018,video_mjpg.avi
8820,1.77315913574496E+018,video_mjpg.avi
8821,1.7731591357782E+018,video_mjpg.avi
8822,1.77315913581156E+018,video_mjpg.avi
8823,1.77315913584488E+018,video_mjpg.avi
8824,1.77315913587816E+018,video_mjpg.avi
8825,1.77315913591168E+018,video_mjpg.avi
8826,1.77315913594489E+018,video_mjpg.avi
8827,1.77315913597816E+018,video_mjpg.avi
8828,1.77315913601146E+018,video_mjpg.avi
8829,1.773159136045E+018,video_mjpg.avi
8830,1.7731591360783E+018,video_mjpg.avi
8831,1.77315913611163E+018,video_mjpg.avi
8832,1.77315913614483E+018,video_mjpg.avi
8833,1.77315913617824E+018,video_mjpg.avi
8834,1.77315913621148E+018,video_mjpg.avi
8835,1.77315913624493E+018,video_mjpg.avi
8836,1.77315913627829E+018,video_mjpg.avi
8837,1.77315913631162E+018,video_mjpg.avi
8838,1.77315913634481E+018,video_mjpg.avi
8839,1.77315913637831E+018,video_mjpg.avi
8840,1.77315913641148E+018,video_mjpg.avi
8841,1.77315913644501E+018,video_mjpg.avi
8842,1.7731591364782E+018,video_mjpg.avi
8843,1.77315913651151E+018,video_mjpg.avi
8844,1.77315913654489E+018,video_mjpg.avi
8845,1.77315913657832E+018,video_mjpg.avi
8846,1.77315913661164E+018,video_mjpg.avi
8847,1.77315913664484E+018,video_mjpg.avi
8848,1.77315913667814E+018,video_mjpg.avi
8849,1.77315913671163E+018,video_mjpg.avi
8850,1.77315913674492E+018,video_mjpg.avi
8851,1.77315913677832E+018,video_mjpg.avi
8852,1.77315913681157E+018,video_mjpg.avi
8853,1.77315913684487E+018,video_mjpg.avi
8854,1.77315913687818E+018,video_mjpg.avi
8855,1.77315913691169E+018,video_mjpg.avi
8856,1.77315913694492E+018,video_mjpg.avi
8857,1.77315913697831E+018,video_mjpg.avi
8858,1.77315913701152E+018,video_mjpg.avi
8859,1.77315913704505E+018,video_mjpg.avi
8860,1.77315913707819E+018,video_mjpg.avi
8861,1.77315913711177E+018,video_mjpg.avi
8862,1.77315913714493E+018,video_mjpg.avi
8863,1.77315913717857E+018,video_mjpg.avi
8864,1.77315913721172E+018,video_mjpg.avi
8865,1.77315913724514E+018,video_mjpg.avi
8866,1.77315913727841E+018,video_mjpg.avi
8867,1.77315913731176E+018,video_mjpg.avi
8868,1.77315913734508E+018,video_mjpg.avi
8869,1.77315913737849E+018,video_mjpg.avi
8870,1.77315913741177E+018,video_mjpg.avi
8871,1.7731591374452E+018,video_mjpg.avi
8872,1.77315913747843E+018,video_mjpg.avi
8873,1.7731591375118E+018,video_mjpg.avi
8874,1.77315913754507E+018,video_mjpg.avi
8875,1.77315913757854E+018,video_mjpg.avi
8876,1.77315913761181E+018,video_mjpg.avi
8877,1.77315913764514E+018,video_mjpg.avi
8878,1.77315913767858E+018,video_mjpg.avi
8879,1.773159137712E+018,video_mjpg.avi
8880,1.7731591377451E+018,video_mjpg.avi
8881,1.77315913777858E+018,video_mjpg.avi
8882,1.77315913781178E+018,video_mjpg.avi
8883,1.77315913784531E+018,video_mjpg.avi
8884,1.77315913787863E+018,video_mjpg.avi
8885,1.77315913791199E+018,video_mjpg.avi
8886,1.77315913794518E+018,video_mjpg.avi
8887,1.77315913797846E+018,video_mjpg.avi
8888,1.77315913801194E+018,video_mjpg.avi
8889,1.77315913804536E+018,video_mjpg.avi
8890,1.7731591380786E+018,video_mjpg.avi
8891,1.77315913811191E+018,video_mjpg.avi
8892,1.77315913814521E+018,video_mjpg.avi
8893,1.77315913817867E+018,video_mjpg.avi
8894,1.77315913821192E+018,video_mjpg.avi
8895,1.7731591382454E+018,video_mjpg.avi
8896,1.77315913827855E+018,video_mjpg.avi
8897,1.7731591383121E+018,video_mjpg.avi
8898,1.7731591383453E+018,video_mjpg.avi
8899,1.77315913837867E+018,video_mjpg.avi
8900,1.77315913841201E+018,video_mjpg.avi
8901,1.77315913844523E+018,video_mjpg.avi
8902,1.7731591384786E+018,video_mjpg.avi
8903,1.77315913851197E+018,video_mjpg.avi
8904,1.77315913854524E+018,video_mjpg.avi
8905,1.7731591385787E+018,video_mjpg.avi
8906,1.77315913861183E+018,video_mjpg.avi
8907,1.77315913864532E+018,video_mjpg.avi
8908,1.77315913867849E+018,video_mjpg.avi
8909,1.77315913871198E+018,video_mjpg.avi
8910,1.77315913874525E+018,video_mjpg.avi
8911,1.77315913877855E+018,video_mjpg.avi
8912,1.77315913881192E+018,video_mjpg.avi
8913,1.77315913884532E+018,video_mjpg.avi
8914,1.77315913887859E+018,video_mjpg.avi
8915,1.77315913891187E+018,video_mjpg.avi
8916,1.7731591389452E+018,video_mjpg.avi
8917,1.77315913897859E+018,video_mjpg.avi
8918,1.77315913901193E+018,video_mjpg.avi
8919,1.77315913904532E+018,video_mjpg.avi
8920,1.77315913907852E+018,video_mjpg.avi
8921,1.77315913911193E+018,video_mjpg.avi
8922,1.77315913914515E+018,video_mjpg.avi
8923,1.77315913917861E+018,video_mjpg.avi
8924,1.77315913921192E+018,video_mjpg.avi
8925,1.77315913924518E+018,video_mjpg.avi
8926,1.77315913927854E+018,video_mjpg.avi
8927,1.77315913931202E+018,video_mjpg.avi
8928,1.7731591393449E+018,video_mjpg.avi
8929,1.77315913937865E+018,video_mjpg.avi
8930,1.77315913941182E+018,video_mjpg.avi
8931,1.77315913944548E+018,video_mjpg.avi
8932,1.77315913947859E+018,video_mjpg.avi
8933,1.77315913951204E+018,video_mjpg.avi
8934,1.77315913954511E+018,video_mjpg.avi
8935,1.77315913957852E+018,video_mjpg.avi
8936,1.77315913961179E+018,video_mjpg.avi
8937,1.77315913964537E+018,video_mjpg.avi
8938,1.77315913967856E+018,video_mjpg.avi
8939,1.77315913971203E+018,video_mjpg.avi
8940,1.77315913974502E+018,video_mjpg.avi
8941,1.77315913977867E+018,video_mjpg.avi
8942,1.77315913981204E+018,video_mjpg.avi
8943,1.77315913984535E+018,video_mjpg.avi
8944,1.77315913987855E+018,video_mjpg.avi
8945,1.77315913991189E+018,video_mjpg.avi
8946,1.77315913994512E+018,video_mjpg.avi
8947,1.77315913997859E+018,video_mjpg.avi
8948,1.77315914001202E+018,video_mjpg.avi
8949,1.77315914004522E+018,video_mjpg.avi
8950,1.77315914007843E+018,video_mjpg.avi
8951,1.77315914011187E+018,video_mjpg.avi
8952,1.77315914014522E+018,video_mjpg.avi
8953,1.77315914017865E+018,video_mjpg.avi
8954,1.77315914021184E+018,video_mjpg.avi
8955,1.77315914024517E+018,video_mjpg.avi
8956,1.77315914027855E+018,video_mjpg.avi
8957,1.77315914031189E+018,video_mjpg.avi
8958,1.77315914034522E+018,video_mjpg.avi
8959,1.77315914037853E+018,video_mjpg.avi
8960,1.77315914041181E+018,video_mjpg.avi
8961,1.7731591404453E+018,video_mjpg.avi
8962,1.77315914047854E+018,video_mjpg.avi
8963,1.77315914051186E+018,video_mjpg.avi
8964,1.77315914054517E+018,video_mjpg.avi
8965,1.77315914057867E+018,video_mjpg.avi
8966,1.77315914061192E+018,video_mjpg.avi
8967,1.77315914064527E+018,video_mjpg.avi
8968,1.77315914067856E+018,video_mjpg.avi
8969,1.77315914071194E+018,video_mjpg.avi
8970,1.77315914074523E+018,video_mjpg.avi
8971,1.77315914077858E+018,video_mjpg.avi
8972,1.77315914081187E+018,video_mjpg.avi
8973,1.77315914084528E+018,video_mjpg.avi
8974,1.77315914087849E+018,video_mjpg.avi
8975,1.773159140912E+018,video_mjpg.avi
8976,1.77315914094521E+018,video_mjpg.avi
8977,1.77315914097858E+018,video_mjpg.avi
8978,1.77315914101177E+018,video_mjpg.avi
8979,1.7731591410451E+018,video_mjpg.avi
8980,1.77315914107854E+018,video_mjpg.avi
8981,1.77315914111179E+018,video_mjpg.avi
8982,1.77315914114516E+018,video_mjpg.avi
8983,1.77315914117851E+018,video_mjpg.avi
8984,1.77315914121172E+018,video_mjpg.avi
8985,1.77315914124525E+018,video_mjpg.avi
8986,1.77315914127844E+018,video_mjpg.avi
8987,1.77315914131179E+018,video_mjpg.avi
8988,1.77315914134505E+018,video_mjpg.avi
8989,1.77315914137836E+018,video_mjpg.avi
8990,1.77315914141181E+018,video_mjpg.avi
8991,1.77315914144513E+018,video_mjpg.avi
8992,1.7731591414783E+018,video_mjpg.avi
8993,1.77315914151169E+018,video_mjpg.avi
8994,1.77315914154498E+018,video_mjpg.avi
8995,1.77315914157846E+018,video_mjpg.avi
8996,1.77315914161176E+018,video_mjpg.avi
8997,1.77315914164507E+018,video_mjpg.avi
8998,1.77315914167829E+018,video_mjpg.avi
8999,1.77315914171174E+018,video_mjpg.avi
9000,1.77315914174504E+018,video_mjpg.avi
9001,1.77315914177844E+018,video_mjpg.avi
9002,1.77315914181168E+018,video_mjpg.avi
9003,1.77315914184503E+018,video_mjpg.avi
9004,1.77315914187836E+018,video_mjpg.avi
9005,1.7731591419116E+018,video_mjpg.avi
9006,1.77315914194506E+018,video_mjpg.avi
9007,1.77315914197837E+018,video_mjpg.avi
9008,1.77315914201157E+018,video_mjpg.avi
9009,1.77315914204505E+018,video_mjpg.avi
9010,1.77315914207833E+018,video_mjpg.avi
9011,1.77315914211172E+018,video_mjpg.avi
9012,1.77315914214501E+018,video_mjpg.avi
9013,1.77315914217826E+018,video_mjpg.avi
9014,1.77315914221164E+018,video_mjpg.avi
9015,1.77315914224502E+018,video_mjpg.avi
9016,1.7731591422783E+018,video_mjpg.avi
9017,1.77315914231169E+018,video_mjpg.avi
9018,1.77315914234483E+018,video_mjpg.avi
9019,1.77315914237833E+018,video_mjpg.avi
9020,1.77315914241163E+018,video_mjpg.avi
9021,1.77315914244501E+018,video_mjpg.avi
9022,1.77315914247832E+018,video_mjpg.avi
9023,1.7731591425116E+018,video_mjpg.avi
9024,1.77315914254488E+018,video_mjpg.avi
9025,1.77315914257837E+018,video_mjpg.avi
9026,1.77315914261165E+018,video_mjpg.avi
9027,1.77315914264494E+018,video_mjpg.avi
9028,1.77315914267825E+018,video_mjpg.avi
9029,1.77315914271171E+018,video_mjpg.avi
9030,1.77315914274497E+018,video_mjpg.avi
9031,1.77315914277827E+018,video_mjpg.avi
9032,1.77315914281156E+018,video_mjpg.avi
9033,1.77315914284511E+018,video_mjpg.avi
9034,1.77315914287831E+018,video_mjpg.avi
9035,1.77315914291169E+018,video_mjpg.avi
9036,1.77315914294497E+018,video_mjpg.avi
9037,1.77315914297831E+018,video_mjpg.avi
9038,1.77315914301164E+018,video_mjpg.avi
9039,1.77315914304501E+018,video_mjpg.avi
9040,1.77315914307829E+018,video_mjpg.avi
9041,1.77315914311169E+018,video_mjpg.avi
9042,1.77315914314489E+018,video_mjpg.avi
9043,1.77315914317833E+018,video_mjpg.avi
9044,1.77315914321169E+018,video_mjpg.avi
9045,1.77315914324492E+018,video_mjpg.avi
9046,1.77315914327829E+018,video_mjpg.avi
9047,1.77315914331186E+018,video_mjpg.avi
9048,1.77315914334499E+018,video_mjpg.avi
9049,1.7731591433784E+018,video_mjpg.avi
9050,1.77315914341163E+018,video_mjpg.avi
9051,1.77315914344492E+018,video_mjpg.avi
9052,1.77315914347826E+018,video_mjpg.avi
9053,1.77315914351166E+018,video_mjpg.avi
9054,1.77315914354502E+018,video_mjpg.avi
9055,1.77315914357846E+018,video_mjpg.avi
9056,1.77315914361171E+018,video_mjpg.avi
9057,1.77315914364503E+018,video_mjpg.avi
9058,1.77315914367828E+018,video_mjpg.avi
9059,1.77315914371167E+018,video_mjpg.avi
9060,1.77315914374502E+018,video_mjpg.avi
9061,1.77315914377852E+018,video_mjpg.avi
9062,1.77315914381186E+018,video_mjpg.avi
9063,1.77315914384535E+018,video_mjpg.avi
9064,1.77315914387829E+018,video_mjpg.avi
9065,1.77315914391194E+018,video_mjpg.avi
9066,1.77315914394527E+018,video_mjpg.avi
9067,1.7731591439787E+018,video_mjpg.avi
9068,1.77315914401181E+018,video_mjpg.avi
9069,1.77315914404485E+018,video_mjpg.avi
9070,1.77315914407831E+018,video_mjpg.avi
9071,1.77315914411209E+018,video_mjpg.avi
9072,1.77315914414538E+018,video_mjpg.avi
9073,1.77315914417882E+018,video_mjpg.avi
9074,1.7731591442116E+018,video_mjpg.avi
9075,1.77315914424548E+018,video_mjpg.avi
9076,1.77315914427875E+018,video_mjpg.avi
9077,1.77315914431226E+018,video_mjpg.avi
9078,1.77315914434546E+018,video_mjpg.avi
9079,1.77315914437813E+018,video_mjpg.avi
9080,1.77315914441162E+018,video_mjpg.avi
9081,1.77315914444547E+018,video_mjpg.avi
9082,1.77315914447899E+018,video_mjpg.avi
9083,1.77315914451237E+018,video_mjpg.avi
9084,1.77315914454492E+018,video_mjpg.avi
9085,1.77315914457898E+018,video_mjpg.avi
9086,1.77315914461208E+018,video_mjpg.avi
9087,1.77315914464557E+018,video_mjpg.avi
9088,1.77315914467892E+018,video_mjpg.avi
9089,1.77315914471166E+018,video_mjpg.avi
9090,1.77315914474494E+018,video_mjpg.avi
9091,1.77315914477884E+018,video_mjpg.avi
9092,1.77315914481222E+018,video_mjpg.avi
9093,1.7731591448455E+018,video_mjpg.avi
9094,1.7731591448783E+018,video_mjpg.avi
9095,1.77315914491216E+018,video_mjpg.avi
9096,1.77315914494547E+018,video_mjpg.avi
9097,1.77315914497895E+018,video_mjpg.avi
9098,1.77315914501209E+018,video_mjpg.avi
9099,1.77315914504503E+018,video_mjpg.avi
9100,1.77315914507843E+018,video_mjpg.avi
9101,1.77315914511228E+018,video_mjpg.avi
9102,1.77315914514548E+018,video_mjpg.avi
9103,1.7731591451789E+018,video_mjpg.avi
9104,1.77315914521163E+018,video_mjpg.avi
9105,1.77315914524497E+018,video_mjpg.avi
9106,1.77315914527871E+018,video_mjpg.avi
9107,1.7731591453122E+018,video_mjpg.avi
9108,1.77315914534552E+018,video_mjpg.avi
9109,1.77315914537835E+018,video_mjpg.avi
9110,1.77315914541207E+018,video_mjpg.avi
9111,1.77315914544498E+018,video_mjpg.avi
9112,1.7731591454788E+018,video_mjpg.avi
9113,1.77315914551204E+018,video_mjpg.avi
9114,1.77315914554491E+018,video_mjpg.avi
9115,1.77315914557863E+018,video_mjpg.avi
9116,1.77315914561202E+018,video_mjpg.avi
9117,1.77315914564542E+018,video_mjpg.avi
9118,1.77315914567868E+018,video_mjpg.avi
9119,1.77315914571168E+018,video_mjpg.avi
9120,1.77315914574543E+018,video_mjpg.avi
9121,1.77315914577873E+018,video_mjpg.avi
9122,1.77315914581199E+018,video_mjpg.avi
9123,1.77315914584538E+018,video_mjpg.avi
9124,1.77315914587827E+018,video_mjpg.avi
9125,1.7731591459119E+018,video_mjpg.avi
9126,1.7731591459452E+018,video_mjpg.avi
9127,1.77315914597866E+018,video_mjpg.avi
9128,1.77315914601196E+018,video_mjpg.avi
9129,1.773159146045E+018,video_mjpg.avi
9130,1.77315914607882E+018,video_mjpg.avi
9131,1.7731591461119E+018,video_mjpg.avi
9132,1.77315914614523E+018,video_mjpg.avi
9133,1.77315914617857E+018,video_mjpg.avi
9134,1.77315914621166E+018,video_mjpg.avi
9135,1.77315914624529E+018,video_mjpg.avi
9136,1.77315914627853E+018,video_mjpg.avi
9137,1.77315914631193E+018,video_mjpg.avi
9138,1.77315914634523E+018,video_mjpg.avi
9139,1.77315914637832E+018,video_mjpg.avi
9140,1.77315914641219E+018,video_mjpg.avi
9141,1.77315914644518E+018,video_mjpg.avi
9142,1.77315914647852E+018,video_mjpg.avi
9143,1.77315914651187E+018,video_mjpg.avi
9144,1.77315914654511E+018,video_mjpg.avi
9145,1.77315914657852E+018,video_mjpg.avi
9146,1.77315914661171E+018,video_mjpg.avi
9147,1.77315914664518E+018,video_mjpg.avi
9148,1.77315914667842E+018,video_mjpg.avi
9149,1.77315914671193E+018,video_mjpg.avi
9150,1.7731591467454E+018,video_mjpg.avi
9151,1.77315914677847E+018,video_mjpg.avi
9152,1.77315914681176E+018,video_mjpg.avi
9153,1.77315914684508E+018,video_mjpg.avi
9154,1.77315914687863E+018,video_mjpg.avi
9155,1.77315914691189E+018,video_mjpg.avi
9156,1.77315914694515E+018,video_mjpg.avi
9157,1.77315914697852E+018,video_mjpg.avi
9158,1.77315914701169E+018,video_mjpg.avi
9159,1.77315914704539E+018,video_mjpg.avi
9160,1.77315914707861E+018,video_mjpg.avi
9161,1.77315914711189E+018,video_mjpg.avi
9162,1.77315914714515E+018,video_mjpg.avi
9163,1.77315914717879E+018,video_mjpg.avi
9164,1.77315914721203E+018,video_mjpg.avi
9165,1.77315914724522E+018,video_mjpg.avi
9166,1.7731591472785E+018,video_mjpg.avi
9167,1.77315914731188E+018,video_mjpg.avi
9168,1.77315914734508E+018,video_mjpg.avi
9169,1.77315914737824E+018,video_mjpg.avi
9170,1.77315914741194E+018,video_mjpg.avi
9171,1.77315914744528E+018,video_mjpg.avi
9172,1.77315914747836E+018,video_mjpg.avi
9173,1.77315914751176E+018,video_mjpg.avi
9174,1.77315914754558E+018,video_mjpg.avi
9175,1.77315914757857E+018,video_mjpg.avi
9176,1.77315914761188E+018,video_mjpg.avi
9177,1.77315914764524E+018,video_mjpg.avi
9178,1.77315914767839E+018,video_mjpg.avi
9179,1.77315914771225E+018,video_mjpg.avi
9180,1.77315914774508E+018,video_mjpg.avi
9181,1.77315914777855E+018,video_mjpg.avi
9182,1.77315914781185E+018,video_mjpg.avi
9183,1.77315914784508E+018,video_mjpg.avi
9184,1.77315914787898E+018,video_mjpg.avi
9185,1.77315914791188E+018,video_mjpg.avi
9186,1.77315914794514E+018,video_mjpg.avi
9187,1.77315914797847E+018,video_mjpg.avi
9188,1.7731591480117E+018,video_mjpg.avi
9189,1.7731591480456E+018,video_mjpg.avi
9190,1.77315914807848E+018,video_mjpg.avi
9191,1.77315914811185E+018,video_mjpg.avi
9192,1.77315914814511E+018,video_mjpg.avi
9193,1.77315914817847E+018,video_mjpg.avi
9194,1.7731591482122E+018,video_mjpg.avi
9195,1.7731591482451E+018,video_mjpg.avi
9196,1.77315914827847E+018,video_mjpg.avi
9197,1.7731591483118E+018,video_mjpg.avi
9198,1.77315914834506E+018,video_mjpg.avi
9199,1.77315914837898E+018,video_mjpg.avi
9200,1.77315914841183E+018,video_mjpg.avi
9201,1.7731591484451E+018,video_mjpg.avi
9202,1.77315914847832E+018,video_mjpg.avi
9203,1.77315914851184E+018,video_mjpg.avi
9204,1.77315914854543E+018,video_mjpg.avi
9205,1.77315914857846E+018,video_mjpg.avi
9206,1.77315914861169E+018,video_mjpg.avi
9207,1.77315914864505E+018,video_mjpg.avi
9208,1.77315914867841E+018,video_mjpg.avi
9209,1.77315914871203E+018,video_mjpg.avi
9210,1.77315914874515E+018,video_mjpg.avi
9211,1.77315914877842E+018,video_mjpg.avi
9212,1.7731591488116E+018,video_mjpg.avi
9213,1.77315914884512E+018,video_mjpg.avi
9214,1.77315914887867E+018,video_mjpg.avi
9215,1.77315914891165E+018,video_mjpg.avi
9216,1.77315914894497E+018,video_mjpg.avi
9217,1.7731591489783E+018,video_mjpg.avi
9218,1.77315914901161E+018,video_mjpg.avi
9219,1.77315914904538E+018,video_mjpg.avi
9220,1.77315914907854E+018,video_mjpg.avi
9221,1.77315914911173E+018,video_mjpg.avi
9222,1.77315914914488E+018,video_mjpg.avi
9223,1.77315914917839E+018,video_mjpg.avi
9224,1.77315914921216E+018,video_mjpg.avi
9225,1.77315914924505E+018,video_mjpg.avi
9226,1.77315914927819E+018,video_mjpg.avi
9227,1.77315914931177E+018,video_mjpg.avi
9228,1.77315914934494E+018,video_mjpg.avi
9229,1.77315914937846E+018,video_mjpg.avi
9230,1.77315914941206E+018,video_mjpg.avi
9231,1.77315914944494E+018,video_mjpg.avi
9232,1.77315914947819E+018,video_mjpg.avi
9233,1.77315914951171E+018,video_mjpg.avi
9234,1.77315914954515E+018,video_mjpg.avi
9235,1.77315914957834E+018,video_mjpg.avi
9236,1.7731591496115E+018,video_mjpg.avi
9237,1.773159149645E+018,video_mjpg.avi
9238,1.7731591496782E+018,video_mjpg.avi
9239,1.77315914971195E+018,video_mjpg.avi
9240,1.77315914974508E+018,video_mjpg.avi
9241,1.77315914977834E+018,video_mjpg.avi
9242,1.77315914981152E+018,video_mjpg.avi
9243,1.77315914984497E+018,video_mjpg.avi
9244,1.77315914987851E+018,video_mjpg.avi
9245,1.77315914991164E+018,video_mjpg.avi
9246,1.77315914994488E+018,video_mjpg.avi
9247,1.77315914997832E+018,video_mjpg.avi
9248,1.7731591500115E+018,video_mjpg.avi
9249,1.77315915004513E+018,video_mjpg.avi
9250,1.77315915007834E+018,video_mjpg.avi
9251,1.77315915011159E+018,video_mjpg.avi
9252,1.77315915014489E+018,video_mjpg.avi
9253,1.77315915017832E+018,video_mjpg.avi
9254,1.77315915021185E+018,video_mjpg.avi
9255,1.77315915024493E+018,video_mjpg.avi
9256,1.77315915027818E+018,video_mjpg.avi
9257,1.77315915031175E+018,video_mjpg.avi
9258,1.77315915034495E+018,video_mjpg.avi
